Date,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLK,XLU
2002-02-13,24.086826000000002,17.529885999999998,19.001358,11.444393,21.636177,18.820526,15.752081,18.404226,15.040744
2002-02-14,24.176849,17.529885999999998,19.157528,11.422147,21.698666,18.887010999999998,15.71701,18.209979999999998,15.074470000000002
2002-02-15,23.898579,17.536751000000002,19.172401,11.244162,21.362801,18.754057,15.780129999999998,17.683916,15.046358999999999
2002-02-19,23.620304,17.316689,19.001358,10.93714,21.011311,18.702348999999998,15.478554999999998,17.060736,14.787810999999998
2002-02-20,24.086826000000002,17.667423,18.941862,11.141823,21.519014000000002,18.975651,15.702986,17.271154,14.973297
2002-02-21,23.857653,17.447354999999998,19.164967,11.012781,21.362801,18.901785,15.850266,16.469915,14.675403
2002-02-22,23.890394,17.736191,19.692992999999998,10.94604,21.558069,19.086445,15.990538,16.575129999999998,14.877748
2002-02-25,24.291428,17.76371,19.975592000000002,11.226362,21.932995000000002,19.588722,16.074697,17.133568,15.046358999999999
2002-02-26,24.553324,17.756826,19.871479,11.217463,21.870506,19.66258,16.102749,17.028357,15.029504000000001
2002-02-27,24.512419,17.77746,19.856598,11.333152,21.792393,19.898951,16.193922,16.906954000000002,15.130672
2002-02-28,24.307804,17.715560999999997,19.804537,11.368754,21.854879,19.647807999999998,16.186909,16.712715,15.158773000000002
2002-03-01,24.536964,18.052544,20.087151000000002,11.524486999999999,22.26886,20.105764,16.42536,17.554422,15.484770000000001
2002-03-04,24.905268,18.059416,20.525928,11.916052,22.495371,20.792707,16.874223999999998,18.193798,15.67025
2002-03-05,24.176849,17.743073000000003,20.533360000000002,11.924947,22.464128,20.534184,16.390297,18.250458,15.681493
2002-03-06,24.512419,17.887493,20.927519,12.125185,22.776566,21.154633999999998,16.691868,18.428499,15.990623000000001
2002-03-07,24.700654999999998,17.88061,21.083696,12.018399,22.604731,20.903485999999997,16.57966,18.36375,15.895072
2002-03-08,24.839787,17.818722,20.987011,12.071785,22.839052,21.043844,16.509527,18.849354,15.850113
2002-03-11,24.725208,17.818722,21.210121,12.142983000000001,22.72971,21.088151999999997,16.488478,18.906013,15.900698
2002-03-12,24.774309,17.81184,21.396044,12.147431,22.651602,21.043844,16.516535,18.50135,15.737698000000002
2002-03-13,24.717016,17.94939,21.254753,12.036192,22.573488,20.755766,16.306133,18.015743,15.737698000000002
2002-03-14,24.717016,17.901245,21.247311,12.067346,22.72971,20.777922,16.530558,17.805315,15.681493
2002-03-15,25.034975,18.228855,21.401026,12.321810000000001,23.146207999999998,20.794220000000003,16.684675,17.934809,15.814078
2002-03-18,25.043179000000002,18.173683,21.565185999999997,12.295024,23.34938,20.712736,16.748009,17.991460999999997,15.887738
2002-03-19,25.149704,18.242643,21.826359,12.290567,23.325941,20.93498,16.902822,18.064295,15.961397
2002-03-20,25.051373,17.884005,21.595036999999998,12.098591,23.333752,20.705332000000002,16.825409,17.513956,15.865072
2002-03-21,24.739967,18.02194,21.71443,12.103060000000001,23.185284,20.290485,16.550976000000002,17.861967,16.035057000000002
2002-03-22,24.625242,18.042637,21.207003,12.098591,23.060249,20.171959,16.417273,17.602982,15.848078
2002-03-25,24.174528,17.863310000000002,21.012999,11.906626,22.716413,19.853416,16.206167,17.206409,15.870735
2002-03-26,24.502316,18.001253,21.184629,12.053946,22.583572,19.979343,16.508757,17.335907000000002,15.785748000000002
2002-03-27,24.66621,17.946077,21.677116,12.2102,22.919601,20.112688000000002,16.853563,17.32781,15.825407
2002-03-28,24.617044,18.001253,21.557726000000002,12.120913999999999,23.122772,20.179358999999998,16.684675,17.538242,15.967061
2002-04-01,24.158144,17.966768,21.706970000000002,12.098591,22.911779,20.171959,16.593199,17.732477,15.802747
2002-04-02,23.723817999999998,17.842620999999998,21.975601,12.143236,22.778938,19.979343,16.522831,17.214499,15.893398000000001
2002-04-03,23.543528,17.856419,21.498022,11.96466,22.481991,19.705251999999998,16.290604000000002,16.947428,15.893398000000001
2002-04-04,23.863127,17.649507999999997,21.110004,12.071798,22.80238,19.860815,16.086531,17.020266,15.91606
2002-04-05,24.010632,17.504665,20.87122,12.129843,23.075878,19.949714999999998,16.304683999999998,16.753189000000003,15.831073000000002
2002-04-08,24.371199,17.559843,21.192083,12.165555,23.169645000000003,20.105284,16.375053,16.672242999999998,15.717756
2002-04-09,24.543295,17.546049,20.886147,12.241454,23.200910999999998,20.090467,16.360975,16.251394,15.383460000000001
2002-04-10,24.830105,17.835729999999998,21.124928,12.286097999999999,23.411903,20.557167,16.712823999999998,16.299953,15.706428
2002-04-11,24.453148000000002,17.594324,20.908531,11.982515,23.021182999999997,19.897854000000002,16.522831,15.757705,15.236139999999999
2002-04-12,24.953028,17.690882000000002,20.222027,12.134311,23.099325,19.868223,16.438382999999998,16.024776,15.338128
2002-04-15,24.576069,17.677092000000002,20.617523000000002,11.978052,23.083694,19.660805,16.396160000000002,16.065254,15.100153
2002-04-16,24.936642000000003,17.863310000000002,21.005537,12.223596,23.239985,20.008978,16.684675,16.79365,15.468454000000001
2002-04-17,24.682604,17.601219,21.266712,12.254845,23.294685,19.868223,16.762081,16.858397,15.547772
2002-04-18,24.518717000000002,17.78055,21.371176000000002,12.254845,23.536932,19.72007,16.579117,16.680338,15.508107
2002-04-19,24.625242,17.815025,21.468184,12.232525,23.724474,19.608952,16.607267,16.631781,15.372123
2002-04-22,24.387596,17.711576,21.259247,12.067344,23.615076000000002,19.297812,16.192093,16.219023,15.139812
2002-04-23,24.428564,17.566732000000002,21.207003,12.009302,23.443153,19.260771,15.995051,15.887197,15.213476000000002
2002-04-24,24.215504,17.490871,20.826448000000003,11.933406,23.599443,19.09779,15.896538,15.644398,15.253136999999999
2002-04-25,24.281060999999998,17.546049,20.975687,11.821796,23.669773,18.868143,15.861348000000001,15.749607000000001,15.151142000000002
2002-04-26,24.133554,17.435696,20.744373,11.777148,23.286870999999998,18.675547,15.910604000000001,15.215456,14.907503
2002-04-29,23.871323,17.256373999999997,20.610054,11.674472,22.755492999999998,18.268107999999998,15.643199,15.118332,14.686528
2002-04-30,23.928682000000002,17.332239,20.781681,11.812861999999999,22.982109,18.786652,15.896538,15.417789,14.998160999999998
2002-05-01,24.059804999999997,17.580532,20.908531,11.893229,23.396276,18.845928,15.917641,15.28829,15.139812
2002-05-02,24.281060999999998,17.580532,21.065239000000002,12.009302,23.318132000000002,18.912596,16.262461,14.899810999999998,15.043489000000001
2002-05-03,23.953262,17.415003,21.139864000000003,11.951267,23.169645000000003,18.92,16.368017000000002,14.5437,14.958504999999999
2002-05-06,23.518944,17.290854,20.416039,11.674472,22.732044000000002,18.386627,16.269495000000003,14.130942999999998,14.879176000000001
2002-05-07,23.863127,17.049460999999997,20.319031,11.620896,22.778938,18.401442000000003,16.396160000000002,14.130942999999998,14.731853
2002-05-08,24.215504,17.359829,20.744373,11.96466,23.286870999999998,19.164473,16.572083,15.595835999999998,14.941502
2002-05-09,23.846739000000003,17.180508,20.557819,11.821796,23.021182999999997,18.838516000000002,16.586153,15.085957999999998,14.816844
2002-05-10,23.453394,17.146019,20.542898,11.670005,22.716413,18.557011,16.529869,14.567986999999999,14.476882000000002
2002-05-13,23.707434,17.318445,20.938381,11.879833,22.982109,18.675547,16.649488,15.142612,14.652529999999999
2002-05-14,24.551485,17.387423000000002,20.998075,12.062876,23.396276,19.090389000000002,16.902822,15.871013,14.873507
2002-05-15,24.403982,17.132227,20.647362,12.004838000000001,23.599443,19.164473,16.945048999999997,15.822447,14.794182999999999
2002-05-16,24.584263,17.152924,20.886147,12.147692999999999,23.661957,19.282991,16.888748,16.057157999999998,14.850843
2002-05-17,24.789139000000002,17.352926,20.714520999999998,12.201272,23.654142,19.453377,16.966155999999998,16.138084,14.709188000000001
2002-05-20,24.707191,17.27017,20.572742,11.991441,23.443153,19.297812,16.881714000000002,15.717236999999999,14.788516
2002-05-21,24.092575,17.125324,20.587661999999998,11.879833,23.239985,19.00149,16.853563,15.328755,14.896175
2002-05-22,23.986051999999997,17.277065,20.930916,11.902159,23.099325,19.082979,16.909863,15.514907000000001,15.162475
2002-05-23,24.215504,17.332239,21.110004,12.031624,23.310308,19.438568,17.184294,15.636304999999998,15.434451000000001
2002-05-24,24.027023,17.132227,20.878685,11.951267,23.216553,19.22374,16.952082,15.296388,15.275801999999999
2002-05-28,23.650064,17.070154000000002,20.714520999999998,11.826266,23.193094,19.008904,16.853563,15.158795000000001,15.383460000000001
2002-05-29,23.600891,17.125324,20.520512,11.821796,23.177469,18.794071,16.740969,14.875532000000002,15.128476999999998
2002-05-30,23.396025,17.049460999999997,20.125021,11.772687,23.130585,18.712582,16.593199,14.948369,14.986828
2002-05-31,23.805760999999997,17.139120000000002,20.416039,11.777148,23.302498,18.868143,16.684675,14.778410000000001,14.873507
2002-06-03,23.174774,16.745985,19.774305,11.545005,22.903965,18.156981,16.424305,14.341377,14.533543
2002-06-04,23.043653,16.725309,19.774305,11.46911,22.84927,18.008825,16.339865,14.5437,14.584531
2002-06-05,23.518944,16.918419,19.699688000000002,11.580719,23.044624,18.312548,16.466532,14.721766,14.527876000000001
2002-06-06,23.150181,16.539082999999998,19.490759,11.330711,22.732044000000002,17.875470999999997,16.213203,14.365658999999999,14.102920999999998
2002-06-07,23.174774,16.539082999999998,19.692219,11.366423,22.896145,17.875470999999997,16.220232,14.050014000000001,14.267232
2002-06-10,23.559919,16.725309,19.326588,11.428929,22.943037,18.016222,16.255423999999998,13.920519,14.318228
2002-06-11,23.436996,16.277,19.035574,11.228032,22.771112,17.801401000000002,16.072453,13.612974,14.080245000000001
2002-06-12,23.63368,16.263201000000002,19.304199,11.290531,22.302265,17.793991000000002,16.206167,13.888148000000001,14.369225
2002-06-13,23.092813,16.214918,19.281809,11.027127,21.895906,17.749544,15.917641,13.653437,14.352226000000002
2002-06-14,22.945316000000002,16.283888,19.259426,11.129807000000001,21.731806,17.66065,15.924681,13.629164999999999,14.170909
2002-06-17,23.551729,16.594257,19.759384,11.629823,22.341337,18.156981,16.185053,14.090481,14.488213
2002-06-18,23.477976,16.552874,19.662373000000002,11.652148,22.442921,18.327368,16.255423999999998,13.936704999999998,14.595876
2002-06-19,23.379637,16.490807,19.468367,11.540535,22.364777,18.186609,16.220232,13.386358999999999,14.193574
2002-06-20,23.035458,16.34597,19.431051,11.308386,21.770885,18.045858,16.234304,13.078814999999999,14.023595000000002
2002-06-21,22.675058,15.904595,19.307949,11.183722,21.315185999999997,17.592123,16.032754999999998,12.70652,14.073364999999999
2002-06-24,22.921349,15.745481,19.480598,11.215112,21.479328,17.837187,16.046902,12.925042,13.838804999999999
2002-06-25,22.53549,15.420334,19.398022,11.107492,21.143223000000003,17.458469,16.152979000000002,12.479909,13.747276000000001
2002-06-26,22.330248,15.392660000000001,19.405535,10.896730999999999,21.494965,17.451048,16.011541,12.488002,13.604256
2002-06-27,22.461605,15.510272,19.503126,11.129914999999999,22.042112,17.725807,16.138838,12.819832,13.592807999999998
2002-06-28,22.551914,15.392660000000001,19.668276000000002,11.273407,21.635658,17.710945000000002,16.400515,12.803641,13.873135999999999
2002-07-01,21.870514,15.544857999999998,19.480598,11.040223,20.728958,17.317379000000003,16.301493,12.261384,13.58709
2002-07-02,21.566751,15.441082999999999,19.097748,10.88777,20.259975,17.050041,15.976170999999999,11.897189,13.301044000000001
